dpd.rsd	59	1072373	14	0
dpe.p	1872	1072456	14	0
dqa.rsd	59	1074352	14	0
dqb.p	976	1074435	14	0
dqc.rsd	59	1075435	14	0
dqd.p	916	1075518	14	0
dqe.rsd	59	1076458	14	0
dra.p	1968	1076541	14	0
drb.rsd	59	1078533	14	0
drc.p	1176	1078616	14	0
drd.rsd	59	1079816	14	0
dre.p	916	1079899	14	0
ds1.tex	1324	1080839	14	0
ds2.tex	1324	1082187	14	0
ds3.tex	1324	1083535	14	0
ds4.tex	1324	1084883	14	0
dsa.rsd	59	1086231	14	0
dsb.p	1968	1086314	14	0
dsc.rsd	59	1088306	14	0
dsd.p	1176	1088389	14	0
dse.a	348	1089589	14	0
dsee1.tex	1324	1089961	14	0
dsee2.tex	1324	1091309	14	0
dsee3.tex	1324	1092657	14	0
dsee4.tex	1324	1094005	14	0
dsrt_d.tex	1324	1095353	14	0
dsrt_e.tex	8492	1096701	14	0
ds_s1.tex	1324	1105217	14	0
ds_s2.tex	1324	1106565	14	0
ds_s3.tex	1324	1107913	14	0
ds_s4.tex	1324	1109261	14	0
dta.a	4716	1110609	14	0
dtb.a	6276	1115349	14	0
dtc.a	7524	1121649	14	0
dtd.a	4404	1129197	14	0
dte.a	4404	1133625	14	0
dua.a	9396	1138053	14	0
dub.a	2532	1147473	14	0
duc.a	6276	1150029	14	0
dud.a	9396	1156329	14	0
due.a	6276	1165749	14	0
dva.hrc	295	1172049	14	0
dvb.rsd	59	1172368	14	0
dvc.p	6516	1172451	14	0
dvd.rsd	59	1178991	14	0
dve.p	7036	1179074	14	0
dwa.rsd	59	1186134	14	0
dwb.p	5132	1186217	14	0
dwc.rsd	59	1191373	14	0
dwd.p	1228	1191456	14	0
dwe.rsd	59	1192708	14	0
dxa.p	1116	1192791	14	0
dxb.rsd	59	1193931	14	0
dxc.p	1228	1194014	14	0
dxd.rsd	59	1195266	14	0
dxe.p	1116	1195349	14	0
dya.a	1656	1196489	14	0
dyb.hrc	1088	1198169	14	0
dyc.rsd	142	1199281	14	0
dyd.p	1620	1199447	14	0
dye.rsd	142	1201091	14	0
dza.p	1308	1201257	14	0
dzb.rsd	142	1202589	14	0
dzc.p	1060	1202755	14	0
dzd.rsd	142	1203839	14	0
dze.p	764	1204005	14	0
eaa.rsd	142	1204793	14	0
eab.p	1304	1204959	14	0
eac.rsd	142	1206287	14	0
ead.p	1060	1206453	14	0
eae.rsd	142	1207537	14	0
eba.p	764	1207703	14	0
ebb.rsd	142	1208491	14	0
ebc.p	1284	1208657	14	0
ebd.rsd	142	1209965	14	0
ebe.p	1060	1210131	14	0
eca.rsd	142	1211215	14	0
ecb.p	764	1211381	14	0
ecc.rsd	142	1212169	14	0
ecd.p	1284	1212335	14	0
ece.rsd	142	1213643	14	0
eda.p	1060	1213809	14	0
edb.rsd	142	1214893	14	0
edc.p	764	1215059	14	0
edd.rsd	142	1215847	14	0
ede.p	1968	1216013	14	0
edes01.tex	1324	1218005	14	0
edes02.tex	1324	1219353	14	0
edes03.tex	1324	1220701	14	0
edes04.tex	1324	1222049	14	0
eea.rsd	142	1223397	14	0
eeb.p	2524	1223563	14	0
eec.rsd	142	1226111	14	0
eed.p	2916	1226277	14	0
eee.rsd	142	1229217	14	0
efa.p	2524	1229383	14	0
efb.rsd	142	1231931	14	0
efc.p	2068	1232097	14	0
efd.rsd	142	1234189	14	0
efe.p	848	1234355	14	0
ega.rsd	142	1235227	14	0
egb.p	712	1235393	14	0
egc.rsd	142	1236129	14	0
egd.p	2640	1236295	14	0
ege.rsd	142	1238959	14	0
eha.p	2068	1239125	14	0
ehb.rsd	142	1241217	14	0
ehc.p	848	1241383	14	0
ehd.rsd	142	1242255	14	0
ehe.p	712	1242421	14	0
eia.rsd	142	1243157	14	0
eib.p	1584	1243323	14	0
eic.a	1152	1244931	14	0
eid.a	11196	1246107	14	0
eie.a	3012	1257327	14	0
eja.a	1524	1260363	14	0
ejb.a	12312	1261911	14	0
ejc.a	14544	1274247	14	0
ejd.a	3384	1288815	14	0
eje.hrc	78	1292223	14	0
eka.rsd	75	1292325	14	0
ekb.p	13120	1292424	14	0
ekc.tex	2348	1305568	14	0
ekd.a	756	1307940	14	0
eke.hrc	117	1308720	14	0
ela.rsd	142	1308861	14	0
elb.p	6056	1309027	14	0
elc.rsd	142	1315107	14	0
eld.p	9700	1315273	14	0
ele.rsd	142	1324997	14	0
elm01.tex	1324	1325163	14	0
elm02.tex	1324	1326511	14	0
elm_gro.tex	4396	1327859	14	0
elm_r.tex	1324	1332279	14	0
elm_r2.tex	1324	1333627	14	0
ema.p	16852	1334975	14	0
emb.rsd	142	1351851	14	0
emc.p	9552	1352017	14	0
emd.rsd	142	1361593	14	0
eme.p	2292	1361759	14	0
ena.a	2916	1364075	14	0
enc_w.bin	2208	1367015	14	0
fall1.tex	1324	1369247	14	0
fall2.tex	1324	1370595	14	0
fall3.tex	1324	1371943	14	0
fall4.tex	1324	1373291	14	0
fall5.tex	1324	1374639	14	0
fall6.tex	1324	1375987	14	0
fall7.tex	1324	1377335	14	0
fall8.tex	1324	1378683	14	0
farm01.tex	1324	1380031	14	0
farm02.tex	1324	1381379	14	0
farm_g.tex	1324	1382727	14	0
farm_r.tex	812	1384075	14	0
field.tbl	1536	1384911	14	0
fld.tex	4396	1386471	14	0
fld_02.tex	4396	1390891	14	0
fld_s.tex	4396	1395311	14	0
fld_s2.tex	1324	1399731	14	0
fld_sw.tex	4396	1401079	14	0
fld_v.tex	16684	1405499	14	0
fld_vd.tex	2348	1422207	14	0
fld_vd2.tex	2348	1424579	14	0
fvedge.tex	2348	1426951	14	0
gclfwa.tex	8492	1429323	14	0
gclfwa2.tex	2348	1437839	14	0
gclfwag.tex	2348	1440211	14	0
gclf_d.tex	8492	1442583	14	0
gclf_g.tex	2348	1451099	14	0
ggmk.tex	4396	1453471	14	0
ggmt.tex	16684	1457891	14	0
ggmtd.tex	16684	1474599	14	0
ggmt_e.tex	4396	1491307	14	0
ggmt_ed.tex	4396	1495727	14	0
ggmt_eg.tex	1324	1500147	14	0
ggshr.tex	1324	1501495	14	0
ggshrg.tex	1324	1502843	14	0
ggs_g.tex	1324	1504191	14	0
gg_gro.tex	4396	1505539	14	0
gg_mts.tex	8492	1509959	14	0
gia.tex	2348	1518475	14	0
gia2.tex	2348	1520847	14	0
gia_d.tex	2348	1523219	14	0
gia_d2.tex	2348	1525591	14	0
gia_g.tex	1324	1527963	14	0
gia_g2.tex	1324	1529311	14	0
gmt_eda.tex	1324	1530659	14	0
gonclf.tex	8492	1532007	14	0
gredge.tex	1324	1540523	14	0
hokola01.tex	4396	1541871	14	0
hokola02.tex	4396	1546291	14	0
hyouga.tex	4396	1550711	14	0
iceclf.tex	2348	1555131	14	0
iceclfd.tex	2348	1557503	14	0
iceclfg.tex	1324	1559875	14	0
jun.tex	4396	1561223	14	0
junmk.tex	1324	1565643	14	0
junn01.tex	1324	1566991	14	0
junn02.tex	1324	1568339	14	0
junn03.tex	1324	1569687	14	0
junn04.tex	1324	1571035	14	0
jun_d.tex	4396	1572383	14	0
jun_e.tex	1324	1576803	14	0
jun_gro.tex	4396	1578151	14	0
jutmpl01.tex	4396	1582571	14	0
lake-e.tex	1324	1586991	14	0
lake_a.tex	33068	1588339	14	0
lake_ef.tex	1324	1621431	14	0
lake_fl.tex	4396	1622779	14	0
lostclf.tex	2348	1627199	14	0
lostmt.tex	4396	1629571	14	0
lostmtd.tex	4396	1633991	14	0
lostmts.tex	2348	1638411	14	0
lostwd_e.tex	1324	1640783	14	0
lostwod.tex	4396	1642131	14	0
lst1.tex	1324	1646551	14	0
